ID,prediction
156282,0.45939243
156283,0.34370667
156284,0.38998082
156285,0.33801726
156286,0.92977685
156287,-0.041239854
156288,-0.0649908
156289,0.8678313
156290,0.39901945
156291,0.42348158
156292,0.82782924
156293,0.25832078
156294,0.11005535
156295,1.4729909
156296,0.12925081
156297,0.40622777
156298,0.3954741
156299,0.48135114
156300,0.10352408
156301,0.503895
156302,0.2814271
156303,0.3208814
156304,0.51627547
156305,0.22280031
156306,0.052766226
156307,0.27917024
156308,0.35190645
156309,-0.10011776
156310,0.038542494
156311,0.17681879
156312,0.7024451
156313,-0.059323233
156314,0.40574402
156315,-0.0038154114
156316,0.08364389
156317,0.156418
156318,0.11816543
156319,0.85305893
156320,0.13661572
156321,0.56987345
156322,-0.22849995
156323,-0.34685442
156324,0.39422655
156325,1.0680622
156326,0.35634705
156327,-0.036101233
156328,0.19375885
156329,0.12350705
156330,0.6574946
156331,0.56086534
156332,0.4464692
156333,0.29041642
156334,0.24767882
156335,0.40507025
156336,0.27989766
156337,0.5700984
156338,1.4229705
156339,-0.14173386
156340,-0.097745396
156341,0.7120711
156342,0.22014882
156343,0.28931695
156344,0.4206435
156345,0.9281312
156346,0.3258028
156347,0.56473047
156348,0.12507214
156349,0.2021519
156350,0.3014087
156351,0.20291893
156352,-0.1461886
156353,-0.21786287
156354,-0.08928498
156355,0.42149273
156356,0.4197595
156357,0.15879433
156358,0.29875213
156359,0.2058447
156360,0.08550819
156361,0.13063423
156362,0.1839332
156363,-0.12124107
156364,-0.061830584
156365,0.052224852
156366,0.9671932
156367,0.18084979
156368,0.33456996
156369,0.038826827
156370,0.29703507
156371,0.79634386
156372,0.233895
156373,0.2882344
156374,0.3899088
156375,-1.527177
156376,0.34808624
156377,0.50736
156378,-0.21852471
156379,0.38678893
156380,0.19753224
156381,0.25338468
156382,0.3401327
156383,0.07150461
156384,-0.024913799
156385,-0.3273986
156386,0.1918862
156387,-0.2956697
156388,0.14089452
156389,0.5143473
156390,0.49983355
156391,0.3664413
156392,0.25896826
156393,0.075770326
156394,-0.6349009
156395,0.42767528
156396,0.49161085
156397,0.57215756
156398,0.21003252
156399,0.30784497
156400,-0.3774082
156401,0.12114894
156402,-0.15935671
156403,0.24010956
156404,0.5184583
156405,0.10559411
156406,0.25343588
156407,0.15879433
156408,1.3809319
156409,0.16841458
156410,0.20883608
156411,0.6395384
156412,0.79541963
156413,0.40594295
156414,0.08298188
156415,0.5872676
156416,0.23281662
156417,-0.20010005
156418,0.21387587
156419,0.9056083
156420,0.255207
156421,0.648747
156422,-0.1850663
156423,0.2794333
156424,0.14476725
156425,0.145493
156426,0.024740648
156427,-0.021782517
156428,0.056095928
156429,0.1566478
156430,0.030642567
156431,0.40272242
156432,0.5463978
156433,0.49084306
156434,0.3456446
156435,0.12402192
156436,0.32658255
156437,0.59813
156438,0.12348604
156439,0.591428
156440,1.2498047
156441,0.29008913
156442,0.041650712
156443,0.008193691
156444,0.46774954
156445,0.12818009
156446,0.36286917
156447,0.96037954
156448,-0.30170947
156449,1.0414166
156450,-0.20641387
156451,0.18876734
156452,0.7756384
156453,0.049538612
156454,0.018912047
156455,0.031938657
156456,0.12265016
156457,-0.004753252
156458,0.3561423
156459,0.1673248
156460,1.1384658
156461,0.40391868
156462,0.54513234
156463,0.24978474
156464,0.17869492
156465,0.1773685
156466,0.45464975
156467,0.31146604
156468,-0.25032365
156469,-0.1651457
156470,-0.37083176
156471,0.3786636
156472,0.03527412
156473,0.6814808
156474,0.55844086
156475,0.21699142
156476,0.30984437
156477,0.63847864
156478,0.40522823
156479,0.31146806
156480,0.158701
156481,0.2091781
156482,-0.027496576
156483,0.62012285
156484,0.19174252
156485,0.057107083
156486,-0.016797505
156487,0.40808055
156488,0.18968199
156489,0.24085999
156490,0.32364056
156491,0.5468932
156492,-0.25713977
156493,0.088164166
156494,0.41932824
156495,0.23329177
156496,0.4370992
156497,-0.008145251
156498,0.048347887
156499,0.5462985
156500,0.31177464
156501,-0.13341504
156502,-0.10193376
156503,0.19196014
156504,0.65567154
156505,-0.09438271
156506,0.39433718
156507,0.009394809
156508,-0.43631342
156509,0.37542507
156510,-0.16340381
156511,0.021532588
156512,0.17783654
156513,1.1129754
156514,0.3389909
156515,0.30432022
156516,-0.054256476
156517,0.3711197
156518,0.11340383
156519,0.39289528
156520,0.20941791
156521,0.5728376
156522,0.035930872
156523,0.38135052
156524,0.21652272
156525,0.22267674
156526,0.2717812
156527,0.5300997
156528,0.40893924
156529,0.48532504
156530,0.39594525
156531,-0.005532278
156532,0.10642587
156533,-0.5057049
156534,0.17106748
156535,0.2058219
156536,1.2005583
156537,0.07091952
156538,1.0287082
156539,0.3973799
156540,0.09726979
156541,0.17926598
156542,-0.15281406
156543,0.2633074
156544,0.23122872
156545,0.38995114
156546,0.28705737
156547,0.53802925
156548,0.24166292
156549,0.46947554
156550,-0.09829039
156551,-0.18299879
156552,0.3674171
156553,-0.37796423
156554,-0.09497841
156555,-0.22851364
156556,-0.530969
156557,0.13371979
156558,1.1444566
156559,-0.07725572
156560,0.48103535
156561,0.21515447
156562,0.14477691
156563,0.43380857
156564,0.1479024
156565,-0.1011841
156566,0.80983514
156567,0.038488265
156568,0.22934942
156569,0.19786769
156570,0.37464827
156571,0.394055
156572,-0.27467775
156573,0.33727524
156574,0.07568431
156575,0.31111485
156576,0.3774786
156577,0.16187221
156578,0.618678
156579,0.34559554
156580,1.0334247
156581,0.08570665
156582,0.92002803
156583,0.007765227
156584,0.3307128
156585,0.41595462
156586,0.13274215
156587,0.45150888
156588,-0.6793954
156589,0.058736205
156590,0.4476246
156591,0.4934805
156592,0.03911194
156593,0.4387021
156594,0.17240597
156595,-0.037882224
156596,0.082334064
156597,0.13064887
156598,0.5044181
156599,-0.18083137
156600,0.41189602
156601,0.29391843
156602,0.24200682
156603,0.55151105
156604,1.8223218
156605,0.5895024
156606,0.396622
156607,0.3731412
156608,1.7924132
156609,0.40178582
156610,0.52603716
156611,0.3619915
156612,-0.06083111
156613,0.13802351
156614,0.31993684
156615,0.20838465
156616,0.21857484
156617,0.20476429
156618,0.20914082
156619,-0.013086075
156620,2.2875118
156621,0.058878917
156622,0.23567064
156623,-0.2793474
156624,-0.038585626
156625,0.26625636
156626,0.010895521
156627,0.20405887
156628,0.3570981
156629,0.16609003
156630,0.45016804
156631,-0.109328195
156632,0.32244852
156633,0.13881621
156634,0.25406736
156635,0.29344484
156636,0.08383461
156637,0.07368252
156638,0.49740106
156639,0.14284368
156640,0.2552477
156641,-0.16480039
156642,-0.7395883
156643,0.7169205
156644,-0.02832642
156645,0.22356279
156646,0.07198467
156647,0.15622838
156648,0.04990262
156649,1.0434711
156650,0.43740976
156651,0.27097365
156652,0.20465365
156653,0.1283183
156654,1.7820207
156655,-0.107991405
156656,-0.036950335
156657,0.3024991
156658,0.02576623
156659,0.2870038
156660,0.19924949
156661,0.22464997
156662,0.29933506
156663,0.29720432
156664,0.43017888
156665,0.16482638
156666,0.19405039
156667,0.19882937
156668,0.46882275
156669,-0.024589675
156670,-0.12933575
156671,0.10845786
156672,0.28690505
156673,0.2847792
156674,0.20460828
156675,0.5923665
156676,0.45345664
156677,0.5682304
156678,0.087233976
156679,0.20911326
156680,0.2081339
156681,0.064805396
156682,0.3377275
156683,0.13445136
156684,0.48188072
156685,-0.13237186
156686,0.4063416
156687,0.018609095
156688,0.14383763
156689,0.4196146
156690,0.3499415
156691,0.22271293
156692,0.31934643
156693,0.57299846
156694,0.3012941
156695,-0.1525796
156696,0.36607713
156697,0.23690479
156698,-0.052955586
156699,0.6912882
156700,0.42870113
156701,-0.8259025
156702,0.37883037
156703,0.2988338
156704,0.27711973
156705,-0.08563333
156706,0.1476518
156707,0.17900611
156708,0.02025443
156709,0.24165994
156710,0.09177452
156711,0.25140733
156712,0.050033294
156713,0.28496915
156714,0.040832806
156715,0.20967695
156716,0.34887776
156717,0.25254276
156718,1.3261136
156719,-0.12316292
156720,-0.021307174
156721,0.17856891
156722,0.62563324
156723,0.26156834
156724,0.08608118
156725,-0.22325638
156726,0.8585902
156727,0.30120185
156728,0.26637608
156729,0.26495728
156730,0.43397102
156731,0.20535488
156732,0.19064045
156733,0.63321835
156734,0.072475314
156735,0.7289889
156736,0.04783382
156737,-0.22024226
156738,0.39898723
156739,0.21946125
156740,0.7758653
156741,0.19146948
156742,-0.14612651
156743,0.008246688
156744,-0.9097246
156745,0.34401786
156746,-0.19535515
156747,-0.48247668
156748,0.22643992
156749,0.13231115
156750,0.3786645
156751,-0.051523525
156752,0.07360879
156753,0.2925851
156754,0.1647994
156755,0.3909492
156756,0.20074841
156757,-0.10572443
156758,0.1479713
156759,0.413173
156760,0.17376028
156761,0.35605392
156762,0.6935812
156763,0.41555586
156764,0.2193005
156765,0.16592099
156766,-0.05818926
156767,0.4493432
156768,-0.03166825
156769,0.07547593
156770,0.3192266
156771,1.0003401
156772,0.16893445
156773,0.04364109
156774,0.25489748
156775,-0.12759413
156776,0.08605605
156777,0.4799926
156778,0.12943414
156779,0.64716387
156780,-0.19857551
156781,0.06170699
156782,0.19592655
156783,0.36810312
156784,0.22761428
156785,0.5272984
156786,0.06777836
156787,0.32463887
156788,0.35834956
156789,-0.41329655
156790,0.55582386
156791,0.09672822
156792,0.5154775
156793,-0.047675885
156794,-0.2564583
156795,0.2741888
156796,0.34178972
156797,1.6436499
156798,1.0053661
156799,0.087749615
156800,0.10025863
156801,0.67143965
156802,0.40640798
156803,0.22644301
156804,-0.057940938
156805,0.26602602
156806,0.054425634
156807,0.27979612
156808,0.046740144
156809,0.89903677
156810,0.5632427
156811,0.16293503
156812,0.35525963
156813,0.24970563
156814,0.28958407
156815,0.5114269
156816,0.3262333
156817,0.24792603
156818,-0.09015788
156819,0.35754532
156820,0.28666744
156821,0.36338672
156822,0.30814204
156823,0.3952236
156824,0.22336705
156825,0.40173993
156826,0.24197666
156827,1.1337066
156828,0.21381347
156829,-0.046328083
156830,0.36372843
156831,0.48378277
156832,1.1216236
156833,0.17166355
156834,0.13689663
156835,0.5241199
156836,0.36150047
156837,0.20425564
156838,0.5560163
156839,0.48054877
156840,0.5233967
156841,0.05799009
156842,-0.92838836
156843,-0.26513362
156844,0.24615648
156845,0.112629466
156846,0.22107102
156847,0.27476236
156848,0.14795128
156849,0.11357949
156850,0.0063239057
156851,0.2578163
156852,0.35079682
156853,0.31378233
156854,0.020680297
156855,0.4352391
156856,0.32056367
156857,0.19087537
156858,0.838438
156859,0.56870884
156860,0.33020654
156861,0.25583586
156862,0.45601943
156863,0.59216046
156864,0.08981307
156865,0.33286756
156866,-0.2239918
156867,0.5773646
156868,-0.34599072
156869,0.70546836
156870,0.2155261
156871,-0.24873962
156872,0.23017496
156873,0.48471782
156874,0.39550194
156875,-0.04687298
156876,0.47267312
156877,0.08614889
156878,0.08034763
156879,0.2993007
156880,-0.36436856
156881,0.84505206
156882,0.47132978
156883,0.12923075
156884,0.044280086
156885,0.24721418
156886,0.32886368
156887,0.402469
156888,0.2158042
156889,0.27145088
156890,0.17358793
156891,0.17097834
156892,0.14946914
156893,0.7954602
156894,0.8529346
156895,0.76881886
156896,0.14732549
156897,0.4732313
156898,0.28015193
156899,0.11562237
156900,0.6063547
156901,0.1748743
156902,0.2939204
156903,0.3789014
156904,-0.11630102
156905,-0.034313705
156906,0.17565072
156907,0.10571375
156908,0.2730203
156909,-0.048578165
156910,0.17810278
156911,0.55014014
156912,0.97844017
156913,0.15405896
156914,0.14822137
156915,0.00047424715
156916,-0.5513817
156917,0.48303747
156918,0.3899532
156919,0.22077632
156920,0.17673053
156921,-0.107211225
156922,0.15704615
156923,-0.40180722
156924,0.13172543
156925,-0.2975519
156926,0.55233645
156927,0.28314292
156928,0.30868572
156929,0.26014805
156930,0.44854438
156931,-0.0588299
156932,0.28125694
156933,-0.23853648
156934,-0.5901233
156935,0.24132484
156936,0.25561073
156937,0.3846595
156938,0.21460162
156939,0.16271943
156940,0.36915782
156941,-0.14359307
156942,0.30653292
156943,0.32390106
156944,0.36833048
156945,0.323881
156946,0.07944802
156947,0.08840614
156948,0.35637635
156949,-0.07877525
156950,-0.35370559
156951,0.11487775
156952,0.2097574
156953,-0.07755792
156954,0.08512628
156955,1.2631054
156956,0.12685345
156957,0.30956984
156958,0.16002509
156959,0.33148855
156960,0.05765613
156961,0.31018192
156962,0.48459935
156963,0.32267782
156964,0.33979222
156965,0.17929986
156966,0.23124775
156967,0.24202637
156968,-0.086389475
156969,1.0426458
156970,0.051067088
156971,0.23690416
156972,-0.123958275
156973,0.33091384
156974,0.8962594
156975,0.2746074
156976,0.26513937
156977,0.27927437
156978,0.04734709
156979,0.28914258
156980,0.12123275
156981,0.04051889
156982,0.25489748
156983,0.32378563
156984,0.25789526
156985,0.098338276
156986,0.3376123
156987,0.0455472
156988,-0.22477059
156989,0.14087863
156990,0.08390684
156991,-0.31535244
156992,0.054426163
156993,0.18359686
156994,0.19476087
156995,0.6194562
156996,0.1781971
156997,1.5742197
156998,-0.14932042
156999,1.3142997
157000,0.5842128
157001,0.36293426
157002,0.15194768
157003,-0.17914326
157004,0.47511435
157005,0.031141656
157006,0.5843676
157007,0.6357495
157008,-0.040244468
157009,0.4086151
157010,-0.12803207
157011,-0.33213905
157012,0.8096898
157013,0.18452156
157014,0.14132036
157015,0.06526616
157016,0.009385434
157017,0.3588531
157018,0.37067214
157019,-0.13307065
157020,0.296778
157021,0.035164442
157022,0.281317
157023,0.2860388
157024,-0.2201804
157025,0.15427805
157026,0.20474811
157027,0.46993223
157028,0.61089283
157029,0.3266621
157030,0.078024566
157031,0.14593181
157032,0.20391974
157033,0.34594744
157034,0.20697275
157035,1.2838502
157036,0.45145613
157037,0.36411247
157038,0.33180413
157039,0.40975377
157040,-0.0025903555
157041,0.19468035
157042,0.19216742
157043,0.1942262
157044,0.1996911
157045,0.4303931
157046,0.2962878
157047,0.03466855
157048,0.2200954
157049,-0.0936975
157050,-0.017800178
157051,0.3127274
157052,-2.0371377
157053,0.4646351
157054,0.15473711
157055,0.275277
157056,0.4795204
157057,0.9275002
157058,0.26502278
157059,0.07178705
157060,0.20952775
157061,-1.1873308
157062,0.21769229
157063,0.5290693
157064,0.15859117
157065,0.3663433
157066,0.18351962
157067,0.5500581
157068,0.3699274
157069,0.22143556
157070,0.12766267
157071,0.15082479
157072,-0.0327875
157073,0.8186304
157074,0.1907905
157075,0.44920656
157076,0.15100056
157077,0.02599274
157078,0.21826006
157079,0.24727942
157080,0.21964279
157081,0.4080901
157082,0.1349226
157083,0.15573168
157084,0.2220732
157085,0.20630993
157086,0.33950183
157087,0.09278902
157088,0.44428405
157089,0.8050518
157090,-0.017176107
157091,0.2645627
157092,0.26614788
157093,-0.26789868
157094,0.22135003
157095,-0.31448385
157096,-0.041010287
157097,0.18393016
157098,0.05555046
157099,0.2140732
157100,-0.00846973
157101,-0.21882159
157102,0.050060745
157103,0.3743392
157104,0.066905044
157105,-0.2566361
157106,0.17770223
157107,0.39129466
157108,0.37107256
157109,0.5346166
157110,0.670401
157111,0.442833
157112,0.28641406
157113,0.38483718
157114,0.06927582
157115,-0.08622166
157116,0.2878704
157117,0.13054556
157118,0.15936309
157119,-0.043415878
157120,0.53006655
157121,0.36310205
157122,0.28092214
157123,0.24488956
157124,-0.1396793
157125,2.48468
157126,0.49440607
157127,0.31060487
157128,0.2610731
157129,-0.18235314
157130,0.058175493
157131,0.24068166
157132,0.042528052
157133,-0.021048944
157134,0.08517183
157135,0.57840157
157136,0.3570871
157137,-0.0948734
157138,0.55673105
157139,-0.277235
157140,0.6748033
157141,0.6296842
157142,0.5439904
157143,0.49549088
157144,0.53137827
157145,0.12587495
157146,-0.113232195
157147,0.09837673
157148,0.0017444475
157149,0.4998258
157150,0.5561208
157151,0.9169851
157152,0.8049097
157153,0.28914714
157154,0.25960317
157155,0.27734837
157156,0.61883247
157157,0.22363742
157158,-0.072303414
157159,0.38687757
157160,0.4323703
157161,0.66784805
157162,0.3337771
157163,0.3551268
157164,0.18372759
157165,0.38052887
157166,1.1417449
157167,-0.26215085
157168,0.54639536
157169,0.06439568
157170,0.32050145
157171,0.25336742
157172,0.52450985
157173,0.3247965
157174,0.19691063
157175,-0.13054445
157176,0.17164715
157177,0.27455845
157178,0.18138765
157179,0.23159297
157180,-0.57949525
157181,0.35228363
157182,-0.33813977
157183,0.38838345
157184,0.2892633
157185,1.0578985
157186,0.03398667
157187,0.4866693
157188,0.18791288
157189,0.3196155
157190,0.79247034
157191,0.30696315
157192,0.026487485
157193,-0.03192413
157194,0.50386584
157195,0.16521063
157196,0.07698803
157197,0.48326033
157198,0.1284219
157199,0.40614828
157200,0.34978965
157201,0.17786548
157202,0.612312
157203,-0.038225885
157204,0.040653694
157205,0.15726791
157206,0.3677803
157207,0.32938623
157208,1.3609527
157209,0.054943983
157210,-0.42638022
157211,0.24782
157212,0.21292971
157213,0.10555337
157214,-0.06556693
157215,0.525573
157216,0.2557037
157217,0.40716258
157218,0.59189016
157219,0.9110912
157220,0.39367217
157221,0.51483196
157222,0.40498123
157223,0.03664297
157224,0.25608602
157225,0.10678288
157226,-0.08561193
157227,0.60054505
157228,0.32990432
157229,-0.1941388
157230,0.11749332
157231,0.27979413
157232,0.4422022
157233,0.10181897
157234,0.7613089
157235,-0.16736114
157236,0.5464878
157237,0.03854565
157238,0.1940007
157239,0.21727712
157240,0.20071495
157241,0.20436919
157242,2.3381476
157243,0.06693307
157244,0.011670388
157245,0.27409706
157246,0.15726815
157247,0.14647721
157248,0.20608984
157249,0.5826676
157250,0.412948
157251,0.31729925
157252,0.30852896
157253,0.1774452
157254,0.3795168
157255,0.28628582
157256,0.03303934
157257,0.43982202
